COUNTRY,DT_REF,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FOG,RAIN,SNOW,HAIL,THUNDER,TORNADO
NIGERIA,2019-01-07,758.7,490.1111111111111,10142.0,9912.0,34.42857142857143,54.6,124.0,"",852.6,674.1,"","",0,0,0,0,0,0
OMAN,2019-04-05,851.4324324324324,500.94594594594594,10114.290322580646,9832.575757575758,80.66666666666667,56.108108108108105,108.94285714285714,"",975.4594594594595,739.2972972972973,1.5,"",0,0,0,0,0,0
VANUATU,2019-10-26,778.875,693.25,10116.375,10101.0,92.75,76.375,121.375,265.0,831.25,732.875,5.0,"",0,1,0,0,0,0
UGANDA,2019-10-31,715.0,658.0,"","",62.0,81.0,150.0,"",806.0,662.0,"","",0,1,0,0,0,0
MAYOTTE,2019-07-07,805.0,732.0,"","",65.0,93.0,120.0,"",860.0,770.0,"","",0,0,0,0,0,0
MALAYSIA,2019-07-30,820.3793103448276,753.9655172413793,10102.0,9993.578947368422,62.18518518518518,34.172413793103445,77.6896551724138,260.0,906.1379310344828,749.5862068965517,15.285714285714286,"",0,1,0,0,1,0
FIJI,2019-02-08,829.1428571428571,776.2857142857143,10003.42857142857,9974.555555555555,160.2,68.5,117.53846153846153,470.0,912.4285714285714,754.5,13.23076923076923,"",0,1,0,0,0,0
ANTIGUA AND BARBUDA,2019-03-12,760.5,673.0,10153.5,10135.0,109.0,37.5,111.0,"",813.5,716.0,2.0,"",0,0,0,0,0,0
MARTINIQUE,2019-01-12,765.0,680.0,"","",62.0,83.0,140.0,"",842.0,"",27.000001907348633,"",0,0,0,0,0,0
CAYMAN ISLANDS,2019-11-15,844.5,769.0,"","",82.0,35.5,60.5,"",883.5,767.5,"","",0,1,0,0,0,0
SAUDI ARABIA,2019-04-02,693.258064516129,416.5483870967742,10115.9,9327.535714285714,55.12903225806452,75.80645161290323,144.93548387096774,235.0,796.5483870967741,578.6129032258065,16.0,"",0,1,0,0,1,0
MONGOLIA,2019-07-31,666.0483870967741,479.4193548387097,10085.0,8599.383333333333,172.1290322580645,53.71186440677966,87.88135593220339,"",784.5806451612904,521.9516129032259,"","",1,1,0,0,1,0
COMOROS,2019-07-01,814.0,685.0,10164.0,10121.0,85.0,66.0,119.5,"",875.5,716.0,"","",0,0,0,0,0,0
BOSNIA AND HERZEGOVINA,2019-02-15,410.25,317.5625,10319.4,9757.583333333334,85.93333333333334,62.9375,103.4375,359.0,459.1875,351.5625,66.66666666666667,403.5,1,1,1,0,0,0
GUYANA,2019-04-16,833.5,746.25,10134.0,"",68.0,80.0,113.75,"",897.75,769.5,12.0,"",0,1,0,0,0,0
TROMELIN ISLAND,2019-11-07,817.0,"",10165.0,"","",137.0,144.0,254.0,862.0,766.0,"","",0,0,0,0,0,0
HONDURAS,2019-12-22,759.75,688.9166666666666,10147.5,9726.1,64.75,48.416666666666664,106.0,"",816.6666666666666,690.75,19.500000953674316,"",1,1,0,0,0,0
CHILE,2019-06-16,483.77777777777777,381.81481481481484,10214.684210526315,9908.1,56.523809523809526,50.888888888888886,99.33333333333333,"",570.1111111111111,405.22222222222223,15.0,"",1,1,1,0,0,0
JORDAN,2019-12-16,508.3333333333333,390.0,10215.8,9300.6,48.5,50.333333333333336,91.5,"",608.6666666666666,425.0,"","",0,0,0,0,0,0
MICRONESIA,2019-08-13,829.2,767.4,10121.666666666666,10105.0,131.2,46.2,94.2,"",879.0,761.8,39.5,"",0,1,0,0,0,0
JUAN DE NOVA ISLAND,2019-02-01,846.0,763.0,10122.0,10111.0,"",47.0,78.0,"",907.0,806.0,"","",0,0,0,0,0,0
SLOVENIA,2019-02-04,352.55,279.94117647058823,10274.375,9618.272727272728,201.35294117647058,42.76470588235294,86.05882352941177,155.6,412.4,298.0,22.923077143155613,413.6666666666667,1,1,1,0,0,0
ARMENIA,2019-02-21,264.1333333333333,160.33333333333334,10237.6,8641.57142857143,138.72727272727272,35.42857142857143,58.57142857142857,140.0,435.06666666666666,145.53333333333333,"","",0,0,0,0,0,0
BURUNDI,2019-05-07,794.0,695.0,"","",68.0,72.0,220.0,"",842.0,716.0,"","",0,0,0,0,0,0
SRI LANKA,2019-05-22,811.2307692307693,752.25,10088.333333333334,9873.076923076924,103.84615384615384,26.615384615384617,50.0,"",858.2307692307693,750.2307692307693,94.7500010728836,"",0,1,0,0,1,0
SYRIA,2019-11-18,561.8571428571429,257.7142857142857,10226.0,9515.0,93.42857142857143,65.4,120.0,200.0,712.4285714285714,427.7142857142857,"","",0,0,0,0,0,0
NEPAL,2019-05-11,830.9333333333333,608.7142857142857,10031.0,9088.333333333334,35.46666666666667,33.0,64.06666666666666,"",939.8666666666667,681.9333333333333,"","",0,0,0,0,1,0
WALLIS AND FUTUNA,2019-02-01,827.0,778.0,10057.5,10024.0,126.0,27.0,54.5,"",899.5,776.5,"","",0,1,0,0,0,0
MACAU,2019-10-15,800.0,703.0,"","",62.0,127.0,190.0,"",842.0,738.0,140.0,"",0,0,0,0,0,0
KOREA,2019-08-07,803.9333333333333,744.0,10061.922077922078,9901.012987012988,78.17977528089888,34.75609756097561,68.70731707317073,159.0,867.5444444444445,743.3333333333334,121.87878886136141,"",1,1,0,0,1,0
CANADA,2019-04-23,414.0159817351598,272.5626450116009,10153.15691868759,9787.288364249578,130.67041198501872,85.3584686774942,159.28360049321824,244.27822580645162,524.783105022831,304.26255707762556,24.337552730544207,57.26136363636363,1,1,1,1,1,0
BARBADOS,2019-10-23,831.0,739.0,"","",70.0,113.0,190.0,"",878.0,788.0,"","",0,1,0,0,0,0
ESTONIA,2019-09-30,536.0,516.6521739130435,9884.2,9839.75,128.58333333333334,50.78260869565217,93.69565217391305,220.0,585.8333333333334,498.75,7.0,"",1,1,0,0,0,0
MIDWAY ISLANDS,2019-07-13,795.0,735.0,10204.0,10200.0,90.0,131.0,159.0,"",842.0,752.0,"","",0,1,0,0,0,0
BELIZE,2019-07-29,845.0,783.0,10150.0,"",86.0,47.0,80.0,"",896.0,770.0,8.0,"",0,0,0,0,1,0
LIBERIA,2019-06-12,783.0,755.0,"","",55.0,17.0,89.0,"",824.0,752.0,"","",0,1,0,0,0,0
BARBADOS,2019-06-07,833.0,736.0,"","",67.0,158.0,200.0,"",878.0,806.0,"","",0,1,0,0,0,0
BAHRAIN,2019-10-16,887.0,756.0,"","",43.0,45.0,80.0,"",932.0,831.0,"","",0,0,0,0,0,0
LAOS,2019-11-08,744.7777777777778,635.5555555555555,10144.09090909091,9599.0,43.77777777777778,42.1764705882353,65.52941176470588,"",808.7222222222222,648.3888888888889,2.0,"",1,0,0,0,0,0
TUVALU,2019-12-03,870.0,780.0,10094.0,"",153.0,93.0,159.0,"",918.0,842.0,39.0,"",0,0,0,0,0,0
VANUATU,2019-12-23,801.7142857142857,705.7142857142857,10084.2,10052.5,83.2,61.285714285714285,91.28571428571429,"",849.7142857142857,712.2857142857143,49.0,"",0,1,0,0,0,0
VIRGIN ISLANDS (U.S.),2019-01-14,770.8,693.0,10182.0,10160.0,100.0,28.4,90.33333333333333,140.0,814.8,724.6,"","",0,0,0,0,0,0
HONDURAS,2019-03-03,791.5454545454545,652.0,10134.2,9624.777777777777,68.0909090909091,53.09090909090909,111.0,"",890.9090909090909,670.8181818181819,1.0,"",1,1,0,0,0,0
CENTRAL AFRICAN REPUBLIC,2019-03-05,777.0,695.0,"","",45.5,81.5,129.0,"",896.0,707.0,"","",1,0,0,0,1,0
UZBEKISTAN,2019-10-27,546.8333333333334,335.4583333333333,10211.166666666666,9898.076923076924,92.29166666666667,31.8,65.3,120.0,692.0,413.5833333333333,"","",0,1,0,0,0,0
TUNISIA,2019-11-14,595.1724137931035,450.7931034482759,10104.208333333334,9859.92,69.28571428571429,75.79310344827586,119.55172413793103,190.0,685.9310344827586,515.7241379310345,7.3,"",0,1,0,0,0,0
SWAZILAND,2019-10-26,731.6,606.8,"",9734.0,"",30.0,115.75,274.5,778.4,674.6,"","",0,0,0,0,0,0
LESOTHO,2019-10-28,647.0,302.0,"","",62.0,80.0,159.0,"",716.0,518.0,"","",0,0,0,0,0,0
ST. PIERRE AND MIQUELON,2019-01-22,309.0,264.0,10018.0,10009.0,57.0,146.0,200.0,299.0,356.0,252.0,58.0,20.0,0,1,1,0,0,0
MAURITIUS,2019-03-14,804.8333333333334,736.8333333333334,10121.2,9650.0,107.66666666666667,53.833333333333336,118.83333333333333,"",866.3333333333334,744.0,37.0,"",0,1,0,0,1,0
SINGAPORE,2019-01-15,837.0,732.3333333333334,"","",62.0,53.0,96.33333333333333,"",908.0,791.6666666666666,"","",0,1,0,0,1,0
ECUADOR,2019-12-13,711.0,614.8235294117648,"","",73.82352941176471,64.6470588235294,116.29411764705883,200.0,804.1764705882352,624.8823529411765,17.499999046325684,"",1,1,0,0,1,0
MADAGASCAR,2019-01-22,797.3333333333334,742.1538461538462,10103.181818181818,9912.615384615385,129.6,68.33333333333333,122.07142857142857,290.5,873.0666666666667,739.5333333333333,159.72727272727272,"",0,1,0,0,1,0
TAIWAN,2019-05-11,786.0,721.1666666666666,"","",55.5,67.0,128.5,"",857.0,725.0,"","",0,0,0,0,0,0
NIGERIA,2019-06-29,796.7142857142857,737.2857142857143,10154.333333333334,10154.0,61.57142857142857,43.142857142857146,73.85714285714286,"",855.5714285714286,753.0,"","",0,1,0,0,0,0
LATVIA,2019-06-08,711.2608695652174,611.9047619047619,10211.75,10087.65,57.0,54.608695652173914,97.95652173913044,149.8181818181818,805.7826086956521,622.1304347826087,"","",1,1,0,0,1,0
CHAD,2019-01-07,763.3,383.0,10141.0,9780.0,42.111111111111114,79.2,124.8,"",868.3,607.6,"","",0,0,0,0,0,0
AUSTRIA,2019-05-21,506.2230769230769,456.2093023255814,10078.77380952381,9181.504201680673,107.03225806451613,57.54615384615385,101.56923076923077,332.6875,560.4692307692308,451.3615384615385,58.58333317438761,8.0,1,1,1,0,0,0
LIBYA,2019-12-05,644.0,460.05555555555554,10198.666666666666,9867.307692307691,68.75,55.27777777777778,119.0,"",750.1111111111111,520.1111111111111,"","",0,0,0,0,0,0
UZBEKISTAN,2019-08-21,826.0,491.25,10118.916666666666,9821.692307692309,99.875,58.78260869565217,108.73913043478261,299.0,970.2083333333334,670.875,"","",0,0,0,0,0,0
MALAYSIA,2019-04-05,824.5172413793103,757.2413793103449,10113.05,10005.526315789473,66.77777777777777,34.93103448275862,76.3103448275862,"",909.4137931034483,752.8275862068965,88.44444444444444,"",0,1,0,0,1,0
ROMANIA,2019-11-14,535.8414634146342,494.71604938271605,10128.803921568628,9619.034722222223,61.711409395973156,58.86503067484663,102.54601226993866,168.08771929824562,579.6585365853658,493.3414634146341,7.806451674430601,4.4,1,1,1,0,1,0
BHUTAN,2019-03-30,598.0,310.0,"","",58.0,51.0,89.0,"",680.0,482.0,"","",0,0,0,0,0,0
UNITED KINGDOM,2019-02-20,474.5,418.5,9807.5,"","",171.0,230.5,"",507.0,442.5,"","",0,0,0,0,0,0
CAMEROON,2019-05-17,841.6,695.2,"","",56.0,51.0,78.2,"",924.8,737.6,"","",1,1,0,0,1,0
ISRAEL,2019-08-29,843.3333333333334,681.7777777777778,10084.0,9780.166666666666,61.4,63.0,114.125,"",935.0,761.3333333333334,"","",0,0,0,0,0,0
SAO TOME AND PRINCIPE,2019-02-12,804.0,762.0,"","",62.0,47.0,80.0,"",860.0,752.0,"","",0,1,0,0,1,0
MALAWI,2019-10-03,687.0,631.0,"","",53.0,74.0,190.0,"",734.0,662.0,"","",1,0,0,0,0,0
NEW ZEALAND,2019-12-12,614.4791666666666,550.5,10079.651162790698,9950.622222222222,102.56521739130434,84.375,139.3125,299.0,688.9791666666666,537.7708333333334,40.49999952316284,"",0,0,0,0,0,0
PAPUA NEW GUINEA,2019-08-02,778.0,702.5,10112.0,10054.0,89.0,99.5,200.5,200.0,833.0,722.5,"","",0,0,0,0,0,0
SVALBARD,2019-04-15,289.0,258.0,10192.0,10095.0,67.0,107.0,155.0,"",347.0,234.0,4.0,547.0,0,1,1,0,0,0
GUATEMALA,2019-06-11,763.9,667.5,"","",59.8,49.7,111.5,400.0,845.6,667.4,"","",1,1,0,0,1,0
NEW ZEALAND,2019-05-04,569.7948717948718,506.7692307692308,10215.542857142857,10112.371428571429,113.13636363636364,95.25641025641026,140.07692307692307,390.0,642.9487179487179,477.0769230769231,2.8000000953674316,"",1,1,0,0,0,0
UKRAINE,2019-09-03,710.2682926829268,551.2439024390244,10149.666666666666,9923.07142857143,75.4390243902439,50.073170731707314,94.34146341463415,217.8,836.1463414634146,591.8780487804878,8.333333651224772,"",0,1,0,0,1,0
SLOVENIA,2019-10-28,514.6,468.11764705882354,10183.875,9600.4,112.11764705882354,28.058823529411764,64.17647058823529,134.66666666666666,607.6,418.35,1.0,"",1,1,0,0,0,0
MADAGASCAR,2019-10-11,782.8666666666667,673.1538461538462,10147.545454545454,9909.5,155.2,70.64285714285714,122.53846153846153,181.0,872.3333333333334,680.8,23.749999046325684,"",1,0,0,0,0,0
SLOVAKIA,2019-03-05,425.61290322580646,277.2903225806452,10082.235294117647,9447.12,205.57142857142858,114.03225806451613,210.93548387096774,303.89473684210526,492.2258064516129,350.48387096774195,5.3,411.0,1,1,1,0,0,0
ST. KITTS AND NEVIS,2019-07-10,853.0,755.0,10190.0,10134.0,93.0,120.0,140.0,"",894.0,792.0,6.0,"",0,1,0,0,0,0
FRENCH GUIANA,2019-07-08,639.0,"","","",62.0,31.0,120.0,"",880.0,"",1.0,"",0,0,0,0,0,0
BERMUDA,2019-01-20,674.5,602.0,10195.0,"",63.0,94.0,175.0,340.0,713.5,623.5,"","",0,1,0,0,0,0
LEBANON,2019-07-03,787.6666666666666,598.6666666666666,10102.5,9578.5,75.66666666666667,47.0,99.66666666666667,"",871.3333333333334,689.0,"","",0,0,0,0,0,0
KIRIBATI,2019-06-29,822.0,749.3333333333334,10096.5,"",173.33333333333334,24.333333333333332,66.66666666666667,"",888.3333333333334,768.6666666666666,31.0,"",0,1,0,0,0,0
FRENCH SOUTHERN AND ANTARCTIC LANDS,2019-12-13,609.0,539.0,10081.0,10008.0,"",108.0,151.5,130.0,675.5,550.5,28.0,"",0,1,0,1,0,0
ALBANIA,2019-04-03,575.3636363636364,422.6363636363636,10141.875,9870.0,76.27272727272727,29.818181818181817,75.45454545454545,"",685.0909090909091,485.45454545454544,6.142857142857143,"",0,1,0,0,0,0
URUGUAY,2019-03-20,644.4705882352941,506.29411764705884,10195.3125,10153.866666666667,87.47058823529412,103.82352941176471,146.47058823529412,235.4,703.4705882352941,591.4705882352941,6.25,"",0,1,0,0,0,0
BAHRAIN,2019-07-11,984.0,639.0,"","",63.0,81.0,140.0,"",1065.0,932.0,"","",0,0,0,0,0,0
ANGOLA,2019-08-31,751.7692307692307,569.8333333333334,"","",62.46153846153846,61.38461538461539,98.33333333333333,"",813.3846153846154,664.0769230769231,"","",0,0,0,0,0,0
GREECE,2019-12-13,530.5490196078431,475.9,10046.823529411764,9761.214285714286,59.825,45.90196078431372,100.54901960784314,231.71428571428572,595.4705882352941,470.921568627451,29.720000228881837,4.0,1,1,0,0,1,0
TONGA,2019-10-01,776.6666666666666,738.5,10154.2,"",100.16666666666667,46.833333333333336,86.0,"",830.5,716.5,10.0,"",0,1,0,0,0,0
ESTONIA,2019-05-11,482.2083333333333,468.94736842105266,10100.45,10054.55,62.91304347826087,53.47826086956522,108.17391304347827,156.11111111111111,552.125,411.5416666666667,22.333333333333332,"",1,1,0,0,0,0
VANUATU,2019-10-06,778.8571428571429,730.8571428571429,10133.0,10100.0,94.75,51.285714285714285,87.0,"",823.2857142857143,721.4285714285714,14.0,"",0,1,0,0,0,0
MAURITIUS,2019-07-04,750.0,676.5,10168.2,9704.0,119.0,88.33333333333333,128.33333333333334,"",796.8333333333334,701.6666666666666,14.0,"",0,1,0,0,0,0
NIUE,2019-10-05,734.0,628.0,"","","",130.0,159.0,"",788.0,680.0,4.0,"",0,0,0,0,0,0
MACEDONIA,2019-12-31,298.1,185.9,10313.4,9528.133333333333,112.85,47.0,95.4,"",400.35,189.65,"",31.5,0,1,0,0,0,0
SENEGAL,2019-06-03,851.4166666666666,646.3333333333334,10109.181818181818,10075.181818181818,59.75,55.583333333333336,94.91666666666667,"",996.25,718.1666666666666,"","",0,0,0,0,1,0
VANUATU,2019-05-17,782.0,710.8,10138.8,"",98.0,73.2,123.8,"",833.8,716.6,23.5,"",0,1,0,0,0,0
ANGOLA,2019-05-16,783.0,599.3636363636364,10107.5,"",67.25,61.416666666666664,107.0,"",848.0,664.8333333333334,"","",0,0,0,0,0,0
AMERICAN SAMOA,2019-12-07,834.0,770.0,10121.5,10122.0,104.0,90.5,179.0,"",867.0,786.0,21.0,"",0,1,0,0,0,0
SOMALIA,2019-07-11,873.6666666666666,665.3333333333334,"","",86.33333333333333,167.33333333333334,236.0,321.0,926.0,800.0,"","",0,1,0,0,0,0
GEORGIA,2019-06-18,726.6923076923077,602.5384615384615,10099.0,9593.444444444445,123.625,59.25,108.16666666666667,"",846.4615384615385,626.4615384615385,45.2,"",0,1,0,1,1,0
COSTA RICA,2019-04-01,803.5,632.25,10118.0,9578.0,91.25,71.75,112.75,230.5,910.0,667.25,11.0,"",0,0,0,0,0,0
ECUADOR,2019-05-08,696.7857142857143,619.5714285714286,10098.2,8573.923076923076,84.25,51.607142857142854,97.07142857142857,"",777.7857142857143,620.8928571428571,38.1,"",1,1,0,0,0,0
ARMENIA,2019-07-24,747.5333333333333,605.8666666666667,10013.6,8578.357142857143,161.54545454545453,39.42857142857143,62.714285714285715,"",890.2,647.2666666666667,197.0,"",0,0,0,0,0,0
GHANA,2019-06-23,809.0666666666667,743.0,10128.933333333332,"",87.0,32.266666666666666,50.0,"",872.8,748.2666666666667,96.99999872843425,"",0,1,0,0,1,0
OMAN,2019-08-30,922.1428571428571,616.8571428571429,9995.3,9759.9,53.333333333333336,66.71428571428571,122.21428571428571,"",1038.7142857142858,816.5714285714286,"","",0,0,0,0,0,0
MARTINIQUE,2019-01-05,784.0,688.0,"","",73.0,124.0,200.0,280.0,824.0,734.0,8.0,"",0,1,0,0,0,0
NETHERLANDS ANTILLES,2019-12-31,805.5,729.25,10137.0,10131.5,93.0,77.5,108.75,175.0,870.0,769.5,2.5,"",0,1,0,0,0,0
ANGOLA,2019-10-13,727.9166666666666,657.0909090909091,"","",57.25,45.0,83.41666666666667,"",780.5,661.8333333333334,87.0,"",0,1,0,0,1,0
WALLIS AND FUTUNA,2019-01-13,825.0,770.5,10052.0,10019.0,284.0,34.0,74.0,"",884.0,780.0,1.0,"",0,0,0,0,0,0
SAUDI ARABIA,2019-01-13,660.6451612903226,444.03225806451616,10122.35,9331.785714285714,57.13793103448276,79.06451612903226,151.96774193548387,"",784.8064516129032,532.1935483870968,"","",0,1,0,0,0,0
KOREA,2019-06-03,706.7912087912088,553.5054945054945,10078.679487179486,9909.948717948719,100.13636363636364,36.14772727272727,77.11363636363636,181.0,799.2637362637363,578.8351648351648,3.0,"",1,1,0,0,1,0
NEW CALEDONIA,2019-04-27,770.1428571428571,705.8571428571429,10128.0,10063.333333333334,107.5,85.33333333333333,129.5,253.5,825.5714285714286,719.7142857142857,17.666666666666668,"",0,0,0,0,0,0
WAKE ISLAND,2019-08-02,841.0,764.0,10121.0,10108.0,62.0,79.5,120.0,"",874.5,812.0,"","",0,0,0,0,0,0
GUATEMALA,2019-07-18,761.0,669.7,"","",60.5,59.9,133.6,"",829.4,687.2,"","",0,1,0,0,1,0
AMERICAN SAMOA,2019-01-28,828.0,760.0,10060.5,10056.0,111.0,48.5,99.0,"",859.0,784.0,67.0,"",0,1,0,0,0,0
PITCAIRN ISLANDS,2019-11-27,709.5,696.0,10159.5,9847.5,"",55.5,80.0,"",740.5,689.0,3.0,"",0,0,0,0,0,0
ANGOLA,2019-02-05,788.2727272727273,678.5,"","",60.3,59.36363636363637,92.54545454545455,"",849.3636363636364,709.0,"","",0,1,0,0,1,0
ITALY,2019-02-20,463.2888888888889,379.8296296296296,10251.133333333333,9720.565217391304,50.145833333333336,36.76923076923077,74.344,"",546.6074074074074,378.5851851851852,0.013888888888888888,177.625,1,0,0,0,0,0
UGANDA,2019-08-09,725.0,669.0,"","",57.0,47.0,120.0,"",806.0,680.0,"","",0,0,0,0,0,0
LIBERIA,2019-06-13,805.0,757.0,"","",62.0,33.0,99.0,"",878.0,770.0,"","",0,0,0,0,0,0
SLOVAKIA,2019-09-21,486.0,374.44827586206895,10263.5,9617.32,213.96,44.41379310344828,86.51724137931035,"",622.4137931034483,356.0344827586207,4.666666666666667,39.0,1,0,0,0,0,0
BOTSWANA,2019-09-12,766.5,204.5,"",8740.0,62.0,46.333333333333336,98.5,260.0,920.0,519.4,"","",0,0,0,0,0,0
JAPAN,2019-08-13,825.3545816733068,737.6374501992032,10036.025806451613,9919.12987012987,92.68464730290457,82.02390438247012,131.724,289.1034482758621,894.8247011952192,764.8915662650602,8.152542275897527,"",1,1,0,0,1,0
BERMUDA,2019-09-21,758.5,596.0,10230.0,"",65.0,91.5,118.5,"",786.0,734.0,"","",0,0,0,0,0,0
MADAGASCAR,2019-10-08,782.4666666666667,659.3076923076923,10160.636363636364,9924.142857142857,158.2,88.85714285714286,137.78571428571428,306.6666666666667,867.1333333333333,664.0,21.75,"",0,1,0,0,1,0
ITALY,2019-02-15,468.3453237410072,334.8129496402878,10297.6,9746.875,63.76923076923077,63.82835820895522,119.8923076923077,279.10526315789474,564.5827338129496,373.705035971223,0.8,184.58333333333334,1,1,1,1,1,0
ROMANIA,2019-07-07,707.5950920245399,588.4938271604939,10083.237623762376,9590.86013986014,93.55102040816327,53.23312883435583,119.0920245398773,210.025,835.0306748466257,586.6625766871166,3.937500019868215,4.444444444444445,1,1,0,0,1,0
NEPAL,2019-10-02,737.0,683.2,10089.625,9159.42857142857,40.06666666666667,20.266666666666666,42.714285714285715,"",810.5333333333333,665.2666666666667,56.33333365122477,"",1,1,0,0,0,0
MOLDOVA,2019-02-25,339.8888888888889,242.33333333333334,10291.4375,10113.6875,84.0,63.888888888888886,96.11111111111111,"",464.22222222222223,210.11111111111111,"",5.5,0,0,0,0,0,0
OMAN,2019-03-23,766.1315789473684,624.9473684210526,10131.25,9841.5,73.5,90.78947368421052,143.75,"",848.9736842105264,696.9736842105264,58.50000254313151,"",0,0,0,0,0,0
COMOROS,2019-01-28,827.0,758.0,10137.0,10095.0,96.5,50.0,125.0,"",862.0,740.5,8.0,"",0,1,0,0,0,0
ZAMBIA,2019-09-02,734.0,533.0,"","",55.0,97.0,150.0,"",842.0,644.0,"","",0,0,0,0,0,0
NIGER,2019-05-04,968.4666666666667,611.7333333333333,10052.615384615385,9686.923076923076,66.26666666666667,51.333333333333336,97.0,"",1093.2,830.4666666666667,"","",0,0,0,0,1,0
KOREA,2019-06-10,636.1758241758242,557.978021978022,10083.21794871795,9913.064102564103,110.82222222222222,40.67816091954023,69.97701149425288,"",693.010989010989,577.2087912087912,25.090909119808313,"",1,1,0,0,0,0
MICRONESIA,2019-03-10,812.0,762.4,10106.666666666666,10094.0,124.2,78.0,135.4,229.0,854.6,764.6,106.66666666666667,"",0,1,0,0,0,0
BRITISH INDIAN OCEAN TERRITORY,2019-05-14,812.0,786.0,10108.0,"",61.0,49.0,111.0,"",856.0,786.0,48.0,"",0,1,0,0,0,0
ALBANIA,2019-04-24,653.0909090909091,482.8181818181818,10182.5,9913.4,73.18181818181819,32.18181818181818,91.9,"",773.6363636363636,521.7272727272727,1.7,"",0,1,0,0,0,0
GUINEA-BISSAU,2019-03-06,832.0,497.0,"","","",59.0,99.0,"",986.0,662.0,"","",0,0,0,0,0,0
GUADELOUPE,2019-02-14,773.0,689.0,"","",62.0,99.0,181.0,"",844.0,700.0,1.0,"",0,0,0,0,0,0
VIETNAM,2019-06-20,862.8108108108108,783.3243243243244,10055.275862068966,9886.466666666667,100.45945945945945,50.15625,77.09375,"",929.8648648648649,809.2432432432432,79.33333333333333,"",0,1,0,0,1,0
COOK ISLANDS,2019-02-11,808.0,736.0,"","",64.0,77.0,150.0,"",860.0,743.0,"","",0,1,0,0,0,0
ECUADOR,2019-12-10,722.6470588235294,630.0,"","",67.0,71.52941176470588,127.6470588235294,"",799.1764705882352,644.9411764705883,13.0,"",1,1,0,0,1,0
ROMANIA,2019-11-16,507.0365853658537,455.48125,10217.333333333334,9702.361111111111,71.36551724137931,54.25609756097561,91.22560975609755,177.3404255319149,592.7926829268292,443.2987804878049,0.45,"",1,1,0,0,0,0
WESTERN SAMOA,2019-05-08,778.5555555555555,734.2857142857143,10072.42857142857,9993.714285714286,87.33333333333333,31.833333333333332,44.0,"",838.3333333333334,718.5555555555555,450.5,"",0,0,0,0,0,0
GUINEA,2019-05-13,849.0,734.0,"","",62.0,73.0,120.0,"",914.0,806.0,"","",0,0,0,0,0,0
EL SALVADOR,2019-06-26,838.0,717.3333333333334,"","",62.5,42.333333333333336,105.33333333333333,287.0,929.0,735.0,"","",0,1,0,0,1,0
